,State,Year,Category,Value
708,Karnataka,2013,SB,40.7
709,Karnataka,2014,SB,28.49
710,Karnataka,2015,SB,27.71
711,Kerala,2013,SB,12.31
712,Kerala,2014,SB,17.3
713,Kerala,2015,SB,14.96
714,Lakshadweep,2013,SB,6.15
715,Lakshadweep,2014,SB,8.48
716,Lakshadweep,2015,SB,8.82
717,Madhya Pradesh,2013,SB,11.16
718,Madhya Pradesh,2014,SB,25.21
719,Madhya Pradesh,2015,SB,23.71
720,Maharashtra,2013,SB,16.61
721,Maharashtra,2014,SB,15.04
722,Maharashtra,2015,SB,13.11
723,Manipur,2013,SB,8.16
724,Manipur,2014,SB,12.35
725,Manipur,2015,SB,12.94
726,Meghalaya,2013,SB,27.21
727,Meghalaya,2014,SB,25.63
728,Meghalaya,2015,SB,20.8
729,Mizoram,2013,SB,22.18
730,Mizoram,2014,SB,20.0
731,Mizoram,2015,SB,23.02
732,Nagaland,2013,SB,26.7
733,Nagaland,2014,SB,34.14
734,Nagaland,2015,SB,17.98
735,Odisha,2013,SB,50.09
736,Odisha,2014,SB,49.39
737,Odisha,2015,SB,29.74
738,Puducherry,2013,SB,18.49
739,Puducherry,2014,SB,18.22
740,Puducherry,2015,SB,14.94
741,Punjab,2013,SB,9.4
742,Punjab,2014,SB,8.93
743,Punjab,2015,SB,9.22
744,Rajasthan,2013,SB,13.06
745,Rajasthan,2014,SB,17.85
746,Rajasthan,2015,SB,13.54
747,Sikkim,2013,SB,9.93
748,Sikkim,2014,SB,13.74
749,Sikkim,2015,SB,17.58
750,Tamil Nadu,2013,SB,14.26
751,Tamil Nadu,2014,SB,16.13
752,Tamil Nadu,2015,SB,11.67
753,Telangana,2014,SB,17.99
754,Telangana,2015,SB,16.54
755,Tripura,2013,SB,24.09
756,Tripura,2014,SB,24.51
757,Tripura,2015,SB,28.03
758,Uttar Pradesh,2013,SB,7.0
759,Uttar Pradesh,2014,SB,7.26
760,Uttar Pradesh,2015,SB,9.89
761,Uttarakhand,2013,SB,8.97
762,Uttarakhand,2014,SB,9.85
763,Uttarakhand,2015,SB,11.26
764,West Bengal,2013,SB,14.95
765,West Bengal,2014,SB,16.73
766,West Bengal,2015,SB,16.33
767,India,2013,SB,14.54
768,India,2014,SB,17.93
769,India,2015,SB,17.21
770,A & N Islands,2013,SG,5.55
771,A & N Islands,2014,SG,5.98
772,A & N Islands,2015,SG,8.16
773,Andhra Pradesh,2013,SG,13.25
774,Andhra Pradesh,2014,SG,13.37
775,Andhra Pradesh,2015,SG,15.6
776,Arunachal Pradesh,2014,SG,12.75
777,Arunachal Pradesh,2013,SG,11.77
778,Arunachal Pradesh,2015,SG,15.81
779,Assam,2013,SG,27.79
780,Assam,2014,SG,32.1
781,Assam,2015,SG,29.28
782,Bihar,2013,SG,31.28
783,Bihar,2014,SG,26.05
784,Bihar,2015,SG,26.62
785,Chandigarh,2013,SG,8.208
786,Chandigarh,2014,SG,6.06
787,Chandigarh,2015,SG,5.411666666666666
788,Chhattisgarh,2013,SG,14.89
789,Chhattisgarh,2014,SG,22.72
790,Chhattisgarh,2015,SG,19.92
791,Dadra & Nagar Haveli,2013,SG,22.0
792,Dadra & Nagar Haveli,2014,SG,26.83
793,Dadra & Nagar Haveli,2015,SG,15.08
794,Daman Diu,2013,SG,12.25
795,Daman Diu,2014,SG,20.33
796,Daman Diu,2015,SG,29.73
797,Delhi,2013,SG,4.21
798,Delhi,2014,SG,6.64
799,Delhi,2015,SG,9.8
800,Goa,2013,SG,6.26
801,Goa,2014,SG,7.19
802,Goa,2015,SG,7.68
803,Gujarat,2013,SG,12.95
804,Gujarat,2014,SG,19.81
805,Gujarat,2015,SG,23.24
806,Haryana,2013,SG,9.93
807,Haryana,2014,SG,13.27
808,Haryana,2015,SG,15.3
809,Himachal Pradesh,2013,SG,8.4
810,Himachal Pradesh,2014,SG,8.83
811,Himachal Pradesh,2015,SG,5.8
812,Jammu Kashmir,2013,SG,17.96
813,Jammu Kashmir,2014,SG,16.14
814,Jammu Kashmir,2015,SG,17.65
815,Jharkhand,2013,SG,19.2
816,Jharkhand,2014,SG,23.32
817,Jharkhand,2015,SG,24.56
818,Karnataka,2013,SG,39.07
819,Karnataka,2014,SG,26.57
820,Karnataka,2015,SG,24.52
821,Kerala,2013,SG,6.38
822,Kerala,2014,SG,11.4
823,Kerala,2015,SG,9.52
824,Lakshadweep,2013,SG,9.17
825,Lakshadweep,2014,SG,7.65
826,Lakshadweep,2015,SG,4.96
827,Madhya Pradesh,2013,SG,16.39
828,Madhya Pradesh,2014,SG,27.91
829,Madhya Pradesh,2015,SG,25.97
830,Maharashtra,2013,SG,15.72
831,Maharashtra,2014,SG,13.78
832,Maharashtra,2015,SG,12.58
833,Manipur,2013,SG,11.35
834,Manipur,2014,SG,15.28
835,Manipur,2015,SG,15.86
836,Meghalaya,2013,SG,25.02
837,Meghalaya,2014,SG,23.99
838,Meghalaya,2015,SG,20.27
839,Mizoram,2013,SG,20.65
840,Mizoram,2014,SG,17.37
841,Mizoram,2015,SG,20.73
842,Nagaland,2013,SG,26.33
843,Nagaland,2014,SG,36.08
844,Nagaland,2015,SG,18.47
845,Odisha,2013,SG,49.62
846,Odisha,2014,SG,49.57
847,Odisha,2015,SG,29.37
848,Puducherry,2013,SG,11.72
849,Puducherry,2014,SG,10.02
850,Puducherry,2015,SG,9.36
851,Punjab,2013,SG,10.3
852,Punjab,2014,SG,8.71
853,Punjab,2015,SG,8.39
854,Rajasthan,2013,SG,14.49
855,Rajasthan,2014,SG,20.06
856,Rajasthan,2015,SG,13.4
857,Sikkim,2013,SG,8.64
858,Sikkim,2014,SG,12.14
859,Sikkim,2015,SG,14.39
860,Tamil Nadu,2013,SG,5.86
861,Tamil Nadu,2014,SG,7.99
862,Tamil Nadu,2015,SG,4.36
863,Telangana,2014,SG,16.86
864,Telangana,2015,SG,14.5
865,Tripura,2013,SG,26.99
866,Tripura,2014,SG,25.7
867,Tripura,2015,SG,28.83
868,Uttar Pradesh,2013,SG,7.0
869,Uttar Pradesh,2014,SG,7.35
870,Uttar Pradesh,2015,SG,10.6
871,Uttarakhand,2013,SG,10.45
872,Uttarakhand,2014,SG,7.44
873,Uttarakhand,2015,SG,9.46
874,West Bengal,2013,SG,19.41
875,West Bengal,2014,SG,19.77
876,West Bengal,2015,SG,19.06
877,India,2013,SG,14.54
878,India,2014,SG,17.79
879,India,2015,SG,16.88
880,A & N Islands,2013,ST,5.56
881,A & N Islands,2014,ST,7.2
882,A & N Islands,2015,ST,9.87
883,Andhra Pradesh,2013,ST,12.72
884,Andhra Pradesh,2014,ST,12.65
885,Andhra Pradesh,2015,ST,15.71
886,Arunachal Pradesh,2014,ST,14.49
887,Arunachal Pradesh,2013,ST,12.93
888,Arunachal Pradesh,2015,ST,17.11
889,Assam,2013,ST,26.77
890,Assam,2014,ST,30.43
891,Assam,2015,ST,27.06
892,Bihar,2013,ST,30.14
893,Bihar,2014,ST,25.33
894,Bihar,2015,ST,25.9
895,Chandigarh,2013,ST,8.208
896,Chandigarh,2014,ST,6.06
897,Chandigarh,2015,ST,5.411666666666666
898,Chhattisgarh,2013,ST,14.86
899,Chhattisgarh,2014,ST,23.41
900,Chhattisgarh,2015,ST,21.26
901,Dadra & Nagar Haveli,2013,ST,24.41
902,Dadra & Nagar Haveli,2014,ST,28.59
903,Dadra & Nagar Haveli,2015,ST,16.77
904,Daman Diu,2013,ST,11.52
905,Daman Diu,2014,ST,19.86
906,Daman Diu,2015,ST,32.27
907,Delhi,2013,ST,5.32
908,Delhi,2014,ST,8.9
909,Delhi,2015,ST,11.81
910,Goa,2013,ST,7.96
911,Goa,2014,ST,9.58
912,Goa,2015,ST,11.15
913,Gujarat,2013,ST,13.55
914,Gujarat,2014,ST,21.61
915,Gujarat,2015,ST,25.04
916,Haryana,2013,ST,8.98
917,Haryana,2014,ST,12.51
918,Haryana,2015,ST,15.89
919,Himachal Pradesh,2013,ST,8.37
920,Himachal Pradesh,2014,ST,9.09
921,Himachal Pradesh,2015,ST,6.07
922,Jammu Kashmir,2013,ST,17.33
923,Jammu Kashmir,2014,ST,15.36
924,Jammu Kashmir,2015,ST,17.28
925,Jharkhand,2013,ST,18.5
926,Jharkhand,2014,ST,23.15
927,Jharkhand,2015,ST,24.0
928,Karnataka,2013,ST,39.92
929,Karnataka,2014,ST,27.57
930,Karnataka,2015,ST,26.18
931,Kerala,2013,ST,9.45
932,Kerala,2014,ST,14.46
933,Kerala,2015,ST,12.32
934,Lakshadweep,2013,ST,7.68
935,Lakshadweep,2014,ST,8.03
936,Lakshadweep,2015,ST,6.76
937,Madhya Pradesh,2013,ST,13.63
938,Madhya Pradesh,2014,ST,26.47
939,Madhya Pradesh,2015,ST,24.77
940,Maharashtra,2013,ST,16.2
941,Maharashtra,2014,ST,14.47
942,Maharashtra,2015,ST,12.87
943,Manipur,2013,ST,9.75
944,Manipur,2014,ST,13.81
945,Manipur,2015,ST,14.38
946,Meghalaya,2013,ST,26.03
947,Meghalaya,2014,ST,24.75
948,Meghalaya,2015,ST,20.52
949,Mizoram,2013,ST,21.42
950,Mizoram,2014,ST,18.7
951,Mizoram,2015,ST,21.88
952,Nagaland,2013,ST,26.51
953,Nagaland,2014,ST,35.11
954,Nagaland,2015,ST,18.23
955,Odisha,2013,ST,49.86
956,Odisha,2014,ST,49.48
957,Odisha,2015,ST,29.56
958,Puducherry,2013,ST,15.21
959,Puducherry,2014,ST,14.24
960,Puducherry,2015,ST,12.19
961,Punjab,2013,ST,9.8
962,Punjab,2014,ST,8.83
963,Punjab,2015,ST,8.86
964,Rajasthan,2013,ST,13.65
965,Rajasthan,2014,ST,18.77
966,Rajasthan,2015,ST,13.48
967,Sikkim,2013,ST,9.23
968,Sikkim,2014,ST,12.89
969,Sikkim,2015,ST,15.89
970,Tamil Nadu,2013,ST,10.2
971,Tamil Nadu,2014,ST,12.2
972,Tamil Nadu,2015,ST,8.1
973,Telangana,2014,ST,17.43
974,Telangana,2015,ST,15.53
975,Tripura,2013,ST,25.5
976,Tripura,2014,ST,25.09
977,Tripura,2015,ST,28.42
978,Uttar Pradesh,2013,ST,7.0
979,Uttar Pradesh,2014,ST,7.3
980,Uttar Pradesh,2015,ST,10.22
981,Uttarakhand,2013,ST,9.68
982,Uttarakhand,2014,ST,8.7
983,Uttarakhand,2015,ST,10.4
984,West Bengal,2013,ST,17.3
985,West Bengal,2014,ST,18.34
986,West Bengal,2015,ST,17.8
987,India,2013,ST,14.54
988,India,2014,ST,17.86
989,India,2015,ST,17.06
990,A & N Islands,2013,USB,17.66
991,A & N Islands,2014,USB,18.94
992,A & N Islands,2015,USB,21.05
993,Andhra Pradesh,2013,USB,2.66
994,Andhra Pradesh,2014,USB,12.65
995,Andhra Pradesh,2015,USB,9.212222222222222
996,Arunachal Pradesh,2014,USB,18.57
997,Arunachal Pradesh,2013,USB,7.85
998,Arunachal Pradesh,2015,USB,19.37
999,Assam,2013,USB,4.87
1000,Assam,2014,USB,7.62
1001,Assam,2015,USB,17.62
1002,Bihar,2013,USB,30.176666666666666
1003,Bihar,2014,USB,10.13888888888889
1004,Bihar,2015,USB,12.901428571428571
1005,Chandigarh,2013,USB,16.32
1006,Chandigarh,2014,USB,13.24
1007,Chandigarh,2015,USB,12.1
1008,Chhattisgarh,2013,USB,8.137777777777778
1009,Chhattisgarh,2014,USB,8.800999999999998
1010,Chhattisgarh,2015,USB,1.37
1011,Dadra & Nagar Haveli,2013,USB,13.34
1012,Dadra & Nagar Haveli,2014,USB,7.07
1013,Dadra & Nagar Haveli,2015,USB,13.45
1014,Daman Diu,2013,USB,6.21
1015,Daman Diu,2014,USB,14.48
1016,Daman Diu,2015,USB,44.38
1017,Delhi,2013,USB,18.56
1018,Delhi,2014,USB,20.28
1019,Delhi,2015,USB,20.91
1020,Goa,2013,USB,16.01
1021,Goa,2014,USB,18.21
1022,Goa,2015,USB,18.27
1023,Gujarat,2013,USB,0.58
1024,Gujarat,2014,USB,9.06
1025,Gujarat,2015,USB,8.4
1026,Haryana,2013,USB,3.6000000000000005
1027,Haryana,2014,USB,1.41
1028,Haryana,2015,USB,6.24
1029,Himachal Pradesh,2013,USB,10.25
1030,Himachal Pradesh,2014,USB,8.44
1031,Himachal Pradesh,2015,USB,9.02
1032,Jammu Kashmir,2013,USB,11.69
1033,Jammu Kashmir,2014,USB,8.8
1034,Jammu Kashmir,2015,USB,13.85
1035,Jharkhand,2013,USB,10.395555555555555
1036,Jharkhand,2014,USB,12.325555555555557
1037,Jharkhand,2015,USB,2.72
1038,Karnataka,2013,USB,19.47
1039,Karnataka,2014,USB,10.792222222222222
1040,Karnataka,2015,USB,5.97
1041,Kerala,2013,USB,9.38
1042,Kerala,2014,USB,6.95
1043,Kerala,2015,USB,1.54
1044,Lakshadweep,2013,USB,2.98
1045,Lakshadweep,2014,USB,3.03
1046,Lakshadweep,2015,USB,3.0
1047,Madhya Pradesh,2013,USB,9.457777777777777
1048,Madhya Pradesh,2014,USB,0.52
1049,Madhya Pradesh,2015,USB,12.265
1050,Maharashtra,2013,USB,2.55
1051,Maharashtra,2014,USB,2.85
1052,Maharashtra,2015,USB,2.02
1053,Manipur,2013,USB,5.96
1054,Manipur,2014,USB,3.3
1055,Manipur,2015,USB,9.419999999999998
1056,Meghalaya,2013,USB,14.700000000000001
1057,Meghalaya,2014,USB,13.984444444444444
1058,Meghalaya,2015,USB,12.172222222222222
1059,Mizoram,2013,USB,2.91
1060,Mizoram,2014,USB,12.555555555555557
1061,Mizoram,2015,USB,9.0
1062,Nagaland,2013,USB,18.67
1063,Nagaland,2014,USB,15.36
1064,Nagaland,2015,USB,10.36
1065,Odisha,2013,USB,19.075555555555557
1066,Odisha,2014,USB,18.405555555555555
1067,Odisha,2015,USB,12.073333333333332
1068,Puducherry,2013,USB,6.79
1069,Puducherry,2014,USB,13.24
1070,Puducherry,2015,USB,5.4
1071,Punjab,2013,USB,9.69
1072,Punjab,2014,USB,7.87
1073,Punjab,2015,USB,7.52
1074,Rajasthan,2013,USB,8.76
1075,Rajasthan,2014,USB,11.157777777777778
1076,Rajasthan,2015,USB,7.202222222222222
1077,Sikkim,2013,USB,11.79
1078,Sikkim,2014,USB,14.11
1079,Sikkim,2015,USB,12.48
1080,Tamil Nadu,2013,USB,1.34
1081,Tamil Nadu,2014,USB,4.55
1082,Tamil Nadu,2015,USB,4.59
1083,Telangana,2014,USB,13.67
1084,Telangana,2015,USB,2.06
1085,Tripura,2013,USB,8.4
1086,Tripura,2014,USB,9.15
1087,Tripura,2015,USB,8.97
1088,Uttar Pradesh,2013,USB,7.0
1089,Uttar Pradesh,2014,USB,5.75875
1090,Uttar Pradesh,2015,USB,1.79
1091,Uttarakhand,2013,USB,1.35
1092,Uttarakhand,2014,USB,0.23
1093,Uttarakhand,2015,USB,3.4
1094,West Bengal,2013,USB,7.81
1095,West Bengal,2014,USB,8.03
1096,West Bengal,2015,USB,8.18
1097,India,2013,USB,7.452222222222222
1098,India,2014,USB,1.48
1099,India,2015,USB,0.25
1100,A & N Islands,2013,USG,10.15
1101,A & N Islands,2014,USG,12.2
1102,A & N Islands,2015,USG,12.21
1103,Andhra Pradesh,2013,USG,5.527272727272727
1104,Andhra Pradesh,2014,USG,10.85
1105,Andhra Pradesh,2015,USG,9.212222222222222
1106,Arunachal Pradesh,2014,USG,15.49
1107,Arunachal Pradesh,2013,USG,2.14
1108,Arunachal Pradesh,2015,USG,17.44
1109,Assam,2013,USG,4.5
1110,Assam,2014,USG,6.83
1111,Assam,2015,USG,17.62
1112,Bihar,2013,USG,30.176666666666666
1113,Bihar,2014,USG,10.13888888888889
1114,Bihar,2015,USG,12.901428571428571
1115,Chandigarh,2013,USG,10.09
1116,Chandigarh,2014,USG,8.49
1117,Chandigarh,2015,USG,8.41
1118,Chhattisgarh,2013,USG,8.137777777777778
1119,Chhattisgarh,2014,USG,2.13
1120,Chhattisgarh,2015,USG,4.14
1121,Dadra & Nagar Haveli,2013,USG,4.81
1122,Dadra & Nagar Haveli,2014,USG,5.33
1123,Dadra & Nagar Haveli,2015,USG,4.77
1124,Daman Diu,2013,USG,8.416
1125,Daman Diu,2014,USG,4.89
1126,Daman Diu,2015,USG,36.05
1127,Delhi,2013,USG,9.6
1128,Delhi,2014,USG,11.45
1129,Delhi,2015,USG,13.15
1130,Goa,2013,USG,5.8
1131,Goa,2014,USG,8.38
1132,Goa,2015,USG,9.39
1133,Gujarat,2013,USG,0.3
1134,Gujarat,2014,USG,6.18
1135,Gujarat,2015,USG,5.26
1136,Haryana,2013,USG,3.6000000000000005
1137,Haryana,2014,USG,3.16
1138,Haryana,2015,USG,5.12
1139,Himachal Pradesh,2013,USG,7.64
1140,Himachal Pradesh,2014,USG,5.54
1141,Himachal Pradesh,2015,USG,5.57
1142,Jammu Kashmir,2013,USG,9.36
1143,Jammu Kashmir,2014,USG,6.2
1144,Jammu Kashmir,2015,USG,11.2
1145,Jharkhand,2013,USG,10.395555555555555
1146,Jharkhand,2014,USG,12.325555555555557
1147,Jharkhand,2015,USG,4.18
1148,Karnataka,2013,USG,11.26
1149,Karnataka,2014,USG,10.792222222222222
1150,Karnataka,2015,USG,9.452727272727273
1151,Kerala,2013,USG,9.38
1152,Kerala,2014,USG,5.9
1153,Kerala,2015,USG,6.468333333333333
1154,Lakshadweep,2013,USG,10.65
1155,Lakshadweep,2014,USG,2.59
1156,Lakshadweep,2015,USG,3.21
1157,Madhya Pradesh,2013,USG,9.457777777777777
1158,Madhya Pradesh,2014,USG,2.83
1159,Madhya Pradesh,2015,USG,0.73
1160,Maharashtra,2013,USG,3.94
1161,Maharashtra,2014,USG,3.89
1162,Maharashtra,2015,USG,1.6
1163,Manipur,2013,USG,10.06
1164,Manipur,2014,USG,3.08
1165,Manipur,2015,USG,9.419999999999998
1166,Meghalaya,2013,USG,14.700000000000001
1167,Meghalaya,2014,USG,13.984444444444444
1168,Meghalaya,2015,USG,12.172222222222222
1169,Mizoram,2013,USG,19.730999999999998
1170,Mizoram,2014,USG,12.555555555555557
1171,Mizoram,2015,USG,4.85
1172,Nagaland,2013,USG,17.87
1173,Nagaland,2014,USG,12.96
1174,Nagaland,2015,USG,3.19
1175,Odisha,2013,USG,19.075555555555557
1176,Odisha,2014,USG,18.405555555555555
1177,Odisha,2015,USG,12.073333333333332
1178,Puducherry,2013,USG,3.87
1179,Puducherry,2014,USG,9.28
1180,Puducherry,2015,USG,3.69
1181,Punjab,2013,USG,6.53
1182,Punjab,2014,USG,3.2
1183,Punjab,2015,USG,3.67
1184,Rajasthan,2013,USG,8.76
1185,Rajasthan,2014,USG,11.157777777777778
1186,Rajasthan,2015,USG,7.202222222222222
1187,Sikkim,2013,USG,4.92
1188,Sikkim,2014,USG,11.92
1189,Sikkim,2015,USG,11.17
1190,Tamil Nadu,2013,USG,2.33
1191,Tamil Nadu,2014,USG,4.35
1192,Tamil Nadu,2015,USG,2.34
1193,Telangana,2014,USG,13.2
1194,Telangana,2015,USG,5.6845454545454555
1195,Tripura,2013,USG,9.49
1196,Tripura,2014,USG,9.06
1197,Tripura,2015,USG,8.89
1198,Uttar Pradesh,2013,USG,7.0
1199,Uttar Pradesh,2014,USG,5.75875
1200,Uttar Pradesh,2015,USG,2.45
1201,Uttarakhand,2013,USG,1.85
1202,Uttarakhand,2014,USG,4.043
1203,Uttarakhand,2015,USG,2.61
1204,West Bengal,2013,USG,8.49
1205,West Bengal,2014,USG,7.76
1206,West Bengal,2015,USG,8.04
1207,India,2013,USG,7.452222222222222
1208,India,2014,USG,1.61
1209,India,2015,USG,7.589
1210,A & N Islands,2013,UST,14.14
1211,A & N Islands,2014,UST,15.87
1212,A & N Islands,2015,UST,16.93
1213,Andhra Pradesh,2013,UST,0.35
1214,Andhra Pradesh,2014,UST,11.79
1215,Andhra Pradesh,2015,UST,9.212222222222222
1216,Arunachal Pradesh,2014,UST,17.07
1217,Arunachal Pradesh,2013,UST,5.11
1218,Arunachal Pradesh,2015,UST,18.42
1219,Assam,2013,UST,4.69
1220,Assam,2014,UST,7.24
1221,Assam,2015,UST,17.62
1222,Bihar,2013,UST,30.176666666666666
1223,Bihar,2014,UST,10.13888888888889
1224,Bihar,2015,UST,12.901428571428571
1225,Chandigarh,2013,UST,13.65
1226,Chandigarh,2014,UST,11.28
1227,Chandigarh,2015,UST,10.55
1228,Chhattisgarh,2013,UST,8.137777777777778
1229,Chhattisgarh,2014,UST,8.800999999999998
1230,Chhattisgarh,2015,UST,2.76
1231,Dadra & Nagar Haveli,2013,UST,9.65
1232,Dadra & Nagar Haveli,2014,UST,6.24
1233,Dadra & Nagar Haveli,2015,UST,9.47
1234,Daman Diu,2013,UST,1.26
1235,Daman Diu,2014,UST,9.86
1236,Daman Diu,2015,UST,40.48
1237,Delhi,2013,UST,14.47
1238,Delhi,2014,UST,16.25
1239,Delhi,2015,UST,17.32
1240,Goa,2013,UST,11.26
1241,Goa,2014,UST,13.36
1242,Goa,2015,UST,13.91
1243,Gujarat,2013,UST,0.46
1244,Gujarat,2014,UST,7.83
1245,Gujarat,2015,UST,7.04
1246,Haryana,2013,UST,3.6000000000000005
1247,Haryana,2014,UST,2.18
1248,Haryana,2015,UST,5.75
1249,Himachal Pradesh,2013,UST,9.02
1250,Himachal Pradesh,2014,UST,7.07
1251,Himachal Pradesh,2015,UST,7.41
1252,Jammu Kashmir,2013,UST,10.66
1253,Jammu Kashmir,2014,UST,7.64
1254,Jammu Kashmir,2015,UST,12.65
1255,Jharkhand,2013,UST,10.395555555555555
1256,Jharkhand,2014,UST,12.325555555555557
1257,Jharkhand,2015,UST,3.41
1258,Karnataka,2013,UST,15.33
1259,Karnataka,2014,UST,10.792222222222222
1260,Karnataka,2015,UST,1.96
1261,Kerala,2013,UST,9.38
1262,Kerala,2014,UST,6.4
1263,Kerala,2015,UST,0.47
1264,Lakshadweep,2013,UST,6.59
1265,Lakshadweep,2014,UST,2.82
1266,Lakshadweep,2015,UST,3.12
1267,Madhya Pradesh,2013,UST,9.457777777777777
1268,Madhya Pradesh,2014,UST,1.55
1269,Madhya Pradesh,2015,UST,12.265
1270,Maharashtra,2013,UST,3.2
1271,Maharashtra,2014,UST,3.34
1272,Maharashtra,2015,UST,1.83
1273,Manipur,2013,UST,7.93
1274,Manipur,2014,UST,3.2
1275,Manipur,2015,UST,9.419999999999998
1276,Meghalaya,2013,UST,14.700000000000001
1277,Meghalaya,2014,UST,13.984444444444444
1278,Meghalaya,2015,UST,12.172222222222222
1279,Mizoram,2013,UST,19.730999999999998
1280,Mizoram,2014,UST,12.555555555555557
1281,Mizoram,2015,UST,6.91
1282,Nagaland,2013,UST,18.29
1283,Nagaland,2014,UST,14.19
1284,Nagaland,2015,UST,6.97
1285,Odisha,2013,UST,19.075555555555557
1286,Odisha,2014,UST,18.405555555555555
1287,Odisha,2015,UST,12.073333333333332
1288,Puducherry,2013,UST,5.25
1289,Puducherry,2014,UST,11.16
1290,Puducherry,2015,UST,4.5
1291,Punjab,2013,UST,8.28
1292,Punjab,2014,UST,5.81
1293,Punjab,2015,UST,5.83
1294,Rajasthan,2013,UST,8.76
1295,Rajasthan,2014,UST,11.157777777777778
1296,Rajasthan,2015,UST,7.202222222222222
1297,Sikkim,2013,UST,8.1
1298,Sikkim,2014,UST,12.91
1299,Sikkim,2015,UST,11.76
1300,Tamil Nadu,2013,UST,1.87
1301,Tamil Nadu,2014,UST,4.44
1302,Tamil Nadu,2015,UST,3.41
1303,Telangana,2014,UST,13.43
1304,Telangana,2015,UST,0.77
1305,Tripura,2013,UST,8.87
1306,Tripura,2014,UST,9.11
1307,Tripura,2015,UST,8.93
1308,Uttar Pradesh,2013,UST,7.0
1309,Uttar Pradesh,2014,UST,5.75875
1310,Uttar Pradesh,2015,UST,2.1
1311,Uttarakhand,2013,UST,1.59
1312,Uttarakhand,2014,UST,4.043
1313,Uttarakhand,2015,UST,3.01
1314,West Bengal,2013,UST,8.13
1315,West Bengal,2014,UST,7.9
1316,West Bengal,2015,UST,8.11
1317,India,2013,UST,7.452222222222222
1318,India,2014,UST,1.54
1319,India,2015,UST,7.589
